0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.11374794
0.11374794
0.11374794
0.15348032
0.16775638
0.16538322
0.17284133
0.17284133
0.17284133
0.16659604
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.19562603
0.14939726
0.16007645
0.16007645
0.16007645
0.20425937
0.20425937
0.21013645
0.20612913
0.20612913
0.23722249
0.2411125
0.2411125
0.2411125
0.2411125
0.29410185
0.30286705
0.30286705
0.30286705
0.30286705
0.38270718
0.39337495
0.40060783
0.40060783
0.43579364
0.43579364
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.43766056
0.37520004
0.37598005
0.37612825
0.38506035
0.38506035
0.38506035
0.42902899
0.42902899
0.43838315
0.43838315
0.43838315
0.43838315
0.43838315
0.43838315
0.43838315
0.43838315
0.42427793
0.4302424
0.4302424
0.4302424
0.47191068
0.47191068
0.47191068
0.47191068
0.47191068
0.47191068
0.47191068
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.49339326
0.44405768
0.44405768
0.44819044
0.44819044
0.44819044
0.4692639
0.46971173
0.46971173
0.46971173
0.46971173
0.46971173
0.46233945
0.46566138
0.46477599
0.46595151
0.47235808
0.47235808
0.485367
0.49787594
0.51060275
0.51060275
0.53707852
0.54294811
0.54294811
0.54294811
0.54294811
0.6088813
0.61329021
0.61478626
0.62419334
0.62419334
0.63343721
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.63588776
0.40003363
0.40003363
0.40003363
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
0.4108829
